snapshot_date,model_family,body,model_year,asking_price_usd,mileage_miles,currency,location,seller_type,listing_title,listing_url,source,vin_or_stock,exterior_color,interior_color,notes
2026-09-15,488,spider,2018,399995,,USD,"San Clemente, California, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama8j0237365-p63oQV4/,Classic.com,ZFF80AMA8J0237365,,,Classic.com asterisk asking; 7k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:European Exotic Center - San Clemente
2026-09-15,488,spider,2018,404950,15278,USD,"Beverly Hills, California, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama7j0233887-n3GymEn/,Classic.com,ZFF80AMA7J0233887,red,,Classic.com asterisk asking; 15k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Marshall Goldman Beverly Hills
2026-09-15,488,spider,2018,409900,13960,USD,"Phoenix, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/scottsdale-ferrari/488-spider/IljixbcgVnJGsKsQfDGsrviljSo5CKfKLT0ZZMzpmv%2FWlsL1vcCViUzUzIxZiixquIYTFCbE%2FxVBwkH%2BtPDwCx%2B37ulnKHUfYTSDF7ZOFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA5J0235010 / FP5373A,Argento Nurburgring,Rosso Ferrari,exterior color: Argento Nurburgring; interior color: Rosso Ferrari
2026-09-15,488,spider,2018,409900,,USD,"Naples, Florida, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama5j0236318-WYYo9kW/,Classic.com,ZFF80AMA5J0236318,,,Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Black Horse Motors
2026-09-15,488,spider,2018,416488,10853,USD,"Hickory, North Carolina, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama6j0236022-4DqB1on/,Classic.com,ZFF80AMA6J0236022,red,,Classic.com asterisk asking; 10k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Paramount Volvo VW
2026-09-15,488,spider,2018,419091,9282,USD,"Greensboro, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-greensboro/488-spider/IljixbcgVnJGsKsQfDGsrjzXa5nL8bQfiS9yKwx8BxQn%2B9D3%2FkEGzG7dC%2F9kxXUPuIYTFCbE%2FxVDwkH%2BtPP2Aha37ulnJH8abjWGFrhGGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA7J0236689 / HCF6013,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,419895,9250,USD,"West Palm Beach, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-palm-beach/488-spider/IljixbcgVnJGsKsQfDGsrmHwoo0LIncVYm4iItRgorOsYCm6VRAw0kMV4KVMeaDhuIYTFCbE%2FxVCwkH%2BtPb1Ahi37ulnLnkZaDSMFLZGEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA6J0233587 / PF1271,Argento Nurburgring,Charcoal,exterior color: Argento Nurburgring; interior color: Charcoal; Ferrari Approved certified
2026-09-15,488,spider,2018,419900,,USD,"Addison, Texas, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama6j0236294-nKy0wxp/,Classic.com,ZFF80AMA6J0236294,,,Classic.com asterisk asking; 18k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Tactical Fleet Dallas
2026-09-15,488,spider,2018,419995,13234,USD,"Naples, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-naples/488-spider/IljixbcgVnJGsKsQfDGsrjm1mKv5td5JlHi6xt7wwddMM83yhVqPguraOssP60pnuIYTFCbE%2FxVNwkH%2Btf33CRe37ulnJXwWbDCMFb1NFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA9J0228738 / PN1289,Bianco Avus,Blu Sterling,exterior color: Bianco Avus; interior color: Blu Sterling; Ferrari Approved certified
2026-09-15,488,spider,2018,420125,8069,USD,"Plano, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/488-spider/IljixbcgVnJGsKsQfDGsrmx9kaUrGaAR2QwVnWV6QVEu5rD5iHORw3TAnau3jWW5uIYTFCbE%2FxVCwkH%2BtPT2DRm37ulnK34abjSNFbhPEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA6J0231676 / J0231676,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero
2026-09-15,488,spider,2018,420900,7518,USD,"Plainview, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-long-island/488-spider/IljixbcgVnJGsKsQfDGsrgl2lSa0rkznUQIcH8S5fZAEpXo%2FO4Ito9yN4ICg8BOjuIYTFCbE%2FxVCwkH%2BtPLzDRe37ulnL3oWbT%2BBEb5MEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA6J0237378 / FE2439,Bianco Avus,Cioccolato,exterior color: Bianco Avus; interior color: Cioccolato; Ferrari Approved certified
2026-09-15,488,spider,2018,420900,7204,USD,"Plainview, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-long-island/488-spider/IljixbcgVnJGsKsQfDGsrnwrfT9U4dHaA2GMhCJo0HeF51H4OEnaSQUVXBzvDv7buIYTFCbE%2FxVAwkH%2BtPH3Dh%2B37ulnKH8cbjGDEr5PGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA4J0234740 / FE2442,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,424999,10035,USD,"Hinsdale, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/continental-autosports/488-spider/IljixbcgVnJGsKsQfDGsribrT3l5BJBYQhU5%2FLNMdI2qnQhiMM3%2FCFbozykWjUPxuIYTFCbE%2FxVEwkH%2BtPP5Axa37ulnL3saYDGCFbxNEA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA0J0236999 / 9767,Grigio Silverstone,Nero,exterior color: Grigio Silverstone; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,425125,7481,USD,"Plano, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/488-spider/IljixbcgVnJGsKsQfDGsrlLX8MSRq9ZC4ozkaIQ476Mks%2BklFBiK27to%2FI6IYn%2FVuIYTFCbE%2FxVFwkH%2BtPb4DR%2B37ulnJXkZaDCMHbxOFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA1J0233870 / Z0233870,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero
2026-09-15,488,spider,2018,429700,5891,USD,"Plainview, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-long-island/488-spider/IljixbcgVnJGsKsQfDGsrpwGL415O2Ua6DeBs5Csn%2FPaoOxyFpetucblAEAcy214uIYTFCbE%2FxUswkH%2BtPH2Ch%2B37ulnLnkeazOFHbhPFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMAXJ0234600 / FE2424,Bianco Avus,Rosso Ferrari,exterior color: Bianco Avus; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,488,spider,2018,429795,6506,USD,"WILLIAMSVILLE, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/maranello/488-spider/IljixbcgVnJGsKsQfDGsrvy%2BWeFEonP97pWXStXm3rzyUTqiHm1LmcNNQ4ihFS5yuIYTFCbE%2FxVHwkH%2BtPPwCBm37ulnL3sbbjWEHbhIEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA3J0236026 / UP0280A,Rosso Corsa,Nero,exterior color: Rosso Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,429900,9288,USD,"Detroit, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/cauley-ferrari-of-detroit/488-spider/IljixbcgVnJGsKsQfDGsrspghCIUXeJLpqpf4pxfkcy609CTRRHMUI5LRPlpVYkFuIYTFCbE%2FxVHwkH%2Btf35Cxu37ulnJHQWajKEFbZNFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA3J0228914 / 228914,Nero Daytona,Cuoio,exterior color: Nero Daytona; interior color: Cuoio; Ferrari Approved certified
2026-09-15,488,spider,2018,429900,12431,USD,"Norwood, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-new-england/488-spider/IljixbcgVnJGsKsQfDGsrsdp2k8G1PNpKmE6fjKBtN26HkmYudfOymlV3qDR70%2BRuIYTFCbE%2FxVBwkH%2Btfz0Ah237ulnL34WYDaFELlPGQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA5J0229482 / P32503,Nero Daytona,Nero,exterior color: Nero Daytona; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,429912,,USD,"West Chicago, Illinois, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama6j0230012-n1xBvG4/,Classic.com,ZFF80AMA6J0230012,,,Classic.com asterisk asking; 14k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Chicago Motor Cars
2026-09-15,488,spider,2018,429999,19528,USD,"Charlotte, NC",dealer,Used 2018 Ferrari 488 Spider Base,https://www.cars.com/vehicledetail/0765ea79-7590-4cd1-bc63-322c7f4201e7/,Cars.com,ZFF80AMA6J0230141,red,,Cars.com data-vehicle-details; seller:Foreign Cars Italia Charlotte (Now Hendrick); zip:28217; trim:Base; exterior color: red
2026-09-15,488,spider,2018,429999,,USD,"Costa Mesa, California, USA",dealer,2018 Ferrari 488 Spider *FULL ELECTRIC SEATS * CARBON STEERING WHEEL*,https://www.classic.com/veh/2018-ferrari-488-spider-full-electric-seats-carbon-pJqdykW/,Classic.com,,,,Classic.com asterisk asking; 9k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Eurocar Inc.
2026-09-15,488,spider,2018,431148,,USD,"Fort Lauderdale, Florida, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama8j0236023-nmvjrjW/,Classic.com,ZFF80AMA8J0236023,,,Classic.com asterisk asking; 19k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Holman Motorcars
2026-09-15,488,spider,2018,432888,,USD,"San Luis Obispo, California, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80amaxj0232653-450zmep/,Classic.com,ZFF80AMAXJ0232653,,,Classic.com asterisk asking; 6k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Porsche San Luis Obispo
2026-09-15,488,spider,2018,432995,6097,USD,"Naples, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-naples/488-spider/IljixbcgVnJGsKsQfDGsrujTqX29sZ6hfiraiw04AtuBj1ZGKSIh2WlH%2BUAWDpBnuIYTFCbE%2FxVDwkH%2BtPfwDRq37ulnJHgWajCNErZIGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA7J0232075 / PN1287A,Nero Daytona,Nero,exterior color: Nero Daytona; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,448650,6797,USD,"Salt Lake City, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-salt-lake-city/488-spider/IljixbcgVnJGsKsQfDGsrhAH2QOIrSXSSGqCADWEx0TarKswDxRr0Fs3siV1MxRjuIYTFCbE%2FxVAwkH%2BtPPwCB637ulnJXkfYTGNEr1PFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA4J0236021 / CH236021,Blu Corsa,Nero,exterior color: Blu Corsa; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,449912,,USD,"West Chicago, Illinois, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama2j0236650-WjbBqlW/,Classic.com,ZFF80AMA2J0236650,,,Classic.com asterisk asking; 11k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Chicago Motor Cars
2026-09-15,488,spider,2018,464950,,USD,"Beverly Hills, California, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama2j0233389-W9767b4/,Classic.com,ZFF80AMA2J0233389,,,Classic.com asterisk asking; 1k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Marshall Goldman Beverly Hills
2026-09-15,488,spider,2018,469000,12386,USD,"Norwood, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-new-england/488-spider/IljixbcgVnJGsKsQfDGsrqugElSEbMSTNyBzENYSEXeYaCjkIjb8jqNlxnJz0BQXuIYTFCbE%2FxVHwkH%2BtfzwDxe37ulnLXUWbzeBEb5JFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA3J0229058 / P32498,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero
2026-09-15,488,spider,2018,479990,4649,USD,"Highlands Ranch, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-denver/488-spider/IljixbcgVnJGsKsQfDGsrjv5Gaop7gu%2Fpg5gwyrxGn1sSkT09pC%2BmAy6w0PP9bRLuIYTFCbE%2FxVDwkH%2BtPLyDhu37ulnKXQabjKNEr5HFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA7J0237244 / J0237244P,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,479995,6115,USD,"West Palm Beach, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-palm-beach/488-spider/IljixbcgVnJGsKsQfDGsrhP5sHe7I2QDf1gOX9lk29lboHLmo8Sq4lo%2BR2duj9lXuIYTFCbE%2FxVBwkH%2BtPD4CRy37ulnLnkZaDSCE7hIGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA5J0235833 / PF1249,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,479995,,USD,"Beverly Hills, California, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80amaxj0236055-nXwOdZ4/,Classic.com,ZFF80AMAXJ0236055,,,Classic.com asterisk asking; 2k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:TBTFW
2026-09-15,488,spider,2018,485000,4696,USD,"Roswell, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-atlanta/488-spider/IljixbcgVnJGsKsQfDGsrjBw4QKTmyJDlKkJdGjXvTzArQoiL%2BVA3qDyriPVqg45uIYTFCbE%2FxVMwkH%2BtPX4CB237ulnJHQXYD6EHLZPGA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA8J0230822 / C1473,Nero,Nero,exterior color: Nero; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,485125,5521,USD,"Plano, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/488-spider/IljixbcgVnJGsKsQfDGsrq0vHtnhEMtezXUzgsK%2BSVfHIteA99%2BGezKO9EKq42IcuIYTFCbE%2FxVBwkH%2Btfz2DB637ulnKHQbazSBF7hPEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA5J0229661 / P0229661,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,489999,,USD,"Costa Mesa, California, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama3j0235037-45GDb5W/,Classic.com,ZFF80AMA3J0235037,,,Classic.com asterisk asking; 4k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Eurocar Inc.
2026-09-15,488,spider,2018,499900,6260,USD,"Norwood, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-new-england/488-spider/IljixbcgVnJGsKsQfDGsrvlAPVmv2DQ8Jv2G%2B%2FEiRdtrV6M77OgmC6qEA1DdhyKPuIYTFCbE%2FxVBwkH%2BtPPwDxe37ulnKHQXazKCFr1IFg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA5J0236058 / P32520,Nero,Nero,exterior color: Nero; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2018,500711,,USD,"Charlotte, North Carolina, USA",dealer,2018 Ferrari 488 Spider,https://www.classic.com/veh/2018-ferrari-488-spider-zff80ama0j0231849-p6mgOgW/,Classic.com,ZFF80AMA0J0231849,,,Classic.com asterisk asking; 8k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Ferrari of Charlotte
2026-09-15,488,spider,2018,549898,937,USD,"Phoenix, USA",dealer,2018 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/scottsdale-ferrari/488-spider/IljixbcgVnJGsKsQfDGsrtv7H6Ix66Jlp2dQgEM9GSFjG6TDFyvXJZt3%2FWC%2Fe8tbuIYTFCbE%2FxVFwkH%2BtPf4CRy37ulnK3scYDODEbZMEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA1J0232833 / FP5278A,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero
2026-09-15,488,spider,2019,279991,,USD,"Dallas, Texas, USA",dealer,2019 Ferrari 488 Spider,https://www.classic.com/veh/2019-ferrari-488-spider-zff80ama6k0245885-pPxJjPp/,Classic.com,ZFF80AMA6K0245885,,,Classic.com asterisk asking; 55k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:RPM Garage
2026-09-15,488,spider,2019,317785,41568,USD,"Covington, KY",dealer,Used 2019 Ferrari 488 Spider Base,https://www.cars.com/vehicledetail/43ab1b98-1650-4ece-a21d-f67634dff580/,Cars.com,ZFF80AMA1K0244465,red,,Cars.com data-vehicle-details; seller:Performance Luxury Sport (Cincinnati); zip:41011; trim:Base; exterior color: red
2026-09-15,488,spider,2019,369996,,USD,"Charlotte, North Carolina, USA",dealer,2019 Ferrari 488 Spider,https://www.classic.com/veh/2019-ferrari-488-spider-zff80ama3k0240062-n30dQQW/,Classic.com,ZFF80AMA3K0240062,,,Classic.com asterisk asking; 22k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
2026-09-15,488,spider,2019,386725,18502,USD,"Plano, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-dallas/488-spider/IljixbcgVnJGsKsQfDGsrkmqUJOkiu6vyHdgqGJ5vbX11MQKyE3l1lRxsJ0MREkduIYTFCbE%2FxVGw0H%2BtP30CRy37ulnKHQbazSBFbZJFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA2K0238433 / P0238433,Bianco Avus,Rosso Ferrari,exterior color: Bianco Avus; interior color: Rosso Ferrari; Ferrari Approved certified
2026-09-15,488,spider,2019,387888,14374,USD,"Edison, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-central-new-jersey/488-spider/IljixbcgVnJGsKsQfDGsrslB2r8WEWOj1zof8inCF2YaVyf%2BzJiIYYVkk7BVATSeuIYTFCbE%2FxVFw0H%2BtPL5Dxy37ulnKHUfYDOBHb1NEw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA1K0237953 / F0237953P,Bianco Avus,Rosso Ferrari,exterior color: Bianco Avus; interior color: Rosso Ferrari
2026-09-15,488,spider,2019,395501,12257,USD,"Roswell, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-atlanta/488-spider/IljixbcgVnJGsKsQfDGsrlkb9RSBidTNndn%2Fdap3G5a8x6KSQ8MSvfjydC7bgsRSuIYTFCbE%2FxVFw0H%2Bs%2FT5CBy37ulnK38dYTGAHLdGEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA1K0241923 / C1453,Nero,Nero,exterior color: Nero; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2019,395501,,USD,"Roswell, Georgia, USA",dealer,2019 Ferrari 488 Spider Convertible,https://www.classic.com/veh/2019-ferrari-488-spider-convertible-zff80ama1k0241-WxmqEgp/,Classic.com,,,,Classic.com asterisk asking; 12k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Maserati of Atlanta
2026-09-15,488,spider,2019,395831,10385,USD,"Greensboro, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-greensboro/488-spider/IljixbcgVnJGsKsQfDGsrsatOF%2BQfh3cPZvapWrMIUeCac2QMNRxq1j7OMWHhPksuIYTFCbE%2FxVDw0H%2Bs%2FP0CR237ulnJH8abjWGF71GEg%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA7K0246432 / PSF6005,Grigio Titanio Metall,Charcoal,exterior color: Grigio Titanio Metall; interior color: Charcoal; Ferrari Approved certified
2026-09-15,488,spider,2019,399000,17681,USD,"Mill Valley, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-san-francisco/488-spider/IljixbcgVnJGsKsQfDGsrryyl2CXYwEU%2FmjFAcHUYZcLOumByMk%2FFyCMjRK6QylluIYTFCbE%2FxVDw0H%2Bs%2Fb2DRq37ulnJX0cYTKCFrdPFA%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA7K0243675 / S1851,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2019,399996,,USD,"Charlotte, North Carolina, USA",dealer,2019 Ferrari 488 Spider,https://www.classic.com/veh/2019-ferrari-488-spider-zff80ama7k0237956-p6mP8VW/,Classic.com,ZFF80AMA7K0237956,,,Classic.com asterisk asking; 23k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:McLaren Charlotte
2026-09-15,488,spider,2019,408888,10227,USD,"Naples, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-naples/488-spider/IljixbcgVnJGsKsQfDGsrv8mOiiMcy9wTtDeMK9%2BBxeupS7B%2FG667ofC4Is2UedJuIYTFCbE%2FxVGw0H%2BtPz4DRy37ulnL3kWbj6EEr5KEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA2K0239873 / PN1252,Rosso Corsa,Beige Tradizione,exterior color: Rosso Corsa; interior color: Beige Tradizione; Ferrari Approved certified
2026-09-15,488,spider,2019,408974,15402,USD,"Rancho Mirage, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-rancho-mirage/488-spider/IljixbcgVnJGsKsQfDGsrnEkt0sYX5C2KOb%2F8pk5Ym76Ns8I77HgDm8BUd3KH8nZuIYTFCbE%2FxVFw0H%2Bs%2FXwDhu37ulnKHobaDGCE7ZMFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA1K0240044 / PK0240044,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero; Ferrari Approved certified
2026-09-15,488,spider,2019,409895,13799,USD,"Orlando, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-central-florida/488-spider/IljixbcgVnJGsKsQfDGsrmTo1udTkMndd%2B%2BJCq2V7wX7z4PYnIrV062dADFUE8LRuIYTFCbE%2FxVMw0H%2Bs%2FD0DBm37ulnK3odYTaAFr9OEQ%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA8K0245466 / P245466,Bianco Avus,Nero,exterior color: Bianco Avus; interior color: Nero
2026-09-15,488,spider,2019,415488,11509,USD,"Fresno, California, USA",dealer,2019 Ferrari 488 Spider,https://www.classic.com/veh/2019-ferrari-488-spider-zff80ama3k0243608-pP7RqRW/,Classic.com,ZFF80AMA3K0243608,gray,Black,Classic.com asterisk asking; 11k mi displayed; mileage blank (rounded Nk mi); fixed-price; seller:Porsche Fresno
2026-09-15,488,spider,2019,419895,13399,USD,"West Palm Beach, USA",dealer,2019 Ferrari 488 Spider,https://preowned.ferrari.com/en-US/a/north-america/used-ferrari/usa/ferrari-of-palm-beach/488-spider/IljixbcgVnJGsKsQfDGsrqksaeYMLHIxusiZyFSVW%2BzG7W5k7n6U4SM4JqdsdA6WuIYTFCbE%2FxVCw0H%2BtP3xAha37ulnKX8bYTeHE7hKFw%3D%3D,Ferrari Approved (preowned.ferrari.com),ZFF80AMA6K0238189 / CF168A,Giallo Modena,Nero,exterior color: Giallo Modena; interior color: Nero; Ferrari Approved certified
